
1, 2, 1, 0.28, 1, 0, 0.25263157894736843, 0
1, 3, 1, 0.15, 0, 0, 0.07605263157894736, 0
0, 3, 0, 0.2, 0, 0, 0.10364000000000001, 2
0, 3, 0, 0.19, 0, 0, 0.08311368421052631, 2
0, 3, 0, 0.3, 0, 0, 0.08311368421052631, 2
1, 1, 1, 0.56, 0, 1, 0.8753505263157895, 0
1, 2, 1, 0.25, 0, 1, 0.2736842105263158, 2
0, 3, 0, 0.33, 0, 0, 0.08311368421052631, 2
0, 3, 1, 0.22, 0, 0, 0.1107021052631579, 2
0, 2, 0, 0.28, 0, 0, 0.11052631578947368, 2
0, 3, 0, 0.25, 0, 0, 0.07421052631578948, 2
0, 3, 1, 0.39, 0, 5, 0.30657894736842106, 1
0, 2, 0, 0.27, 0, 0, 0.1368421052631579, 2
1, 1, 1, 0.19, 0, 0, 0.3157894736842105, 2
0, 3, 1, 0.3, 1, 2, 0.2468421052631579, 2
1, 1, 0, 0.26, 0, 0, 0.3157894736842105, 0
0, 3, 0, 0.32, 0, 0, 0.08157894736842106, 1
